1,7,2,14,0,5,1/100
16,16,15,1,13,9,17/25
7,15,5,14,4,5,13/20
5,15,3,14,7,12,23/50
16,10,0,13,13,0,41/100
5,16,7,4,1,14,3/25
2,1,8,11,13,6,99/100
0,6,15,1,2,2,81/100
3,0,3,2,15,1,21/50
5,0,7,13,14,7,11/25
12,16,11,3,5,1,22/25
10,1,3,3,15,8,1/2
6,14,10,3,12,0,57/100
15,7,15,15,1,7,49/50
9,6,16,0,8,11,49/100
8,9,7,2,12,1,16/25
4,8,4,8,13,9,1
2,16,3,15,13,10,97/100
6,14,2,2,6,13,39/50
14,7,1,13,6,11,81/100
3,15,8,11,0,4,29/100
2,9,10,12,0,11,89/100
13,1,13,4,9,2,4/5
10,0,9,16,7,16,1/100
7,8,7,0,2,11,91/100
13,14,8,11,5,8,1/2
9,11,0,6,11,8,59/100
6,0,14,3,4,2,21/25
0,7,10,5,13,7,61/100
5,8,4,9,8,10,43/100
14,8,3,11,15,4,87/100
12,5,5,4,10,1,37/100
0,13,7,9,0,1,9/50
3,10,5,11,2,6,13/25
2,14,0,9,16,0,9/20
12,8,7,1,12,4,11/20
4,16,13,0,16,8,3/4
8,15,16,15,8,11,4/5
10,0,7,15,7,13,19/25
14,4,16,3,11,14,23/50
15,6,6,15,16,11,13/50
14,16,13,9,5,11,7/50
14,8,15,6,13,0,7/10
4,7,7,0,10,1,1/50
2,10,3,16,3,9,97/100
0,13,15,6,13,8,97/100
6,1,15,2,6,4,17/20
6,15,2,5,9,1,1/20
0,0,2,2,14,1,43/100
0,0,10,12,8,14,1/4
6,8,14,9,13,5,41/100
3,15,6,5,4,6,19/20
11,9,13,6,12,14,13/100
3,10,4,1,11,7,9/20
6,7,7,12,8,1,11/25
2,4,12,3,16,1,23/25
15,1,15,3,10,7,1
14,13,4,1,12,4,7/20
11,12,10,14,4,3,39/50
0,5,13,0,0,13,3/25
10,8,2,1,3,15,19/20
2,6,9,1,0,13,39/100
14,16,1,11,2,6,7/10
3,9,0,16,4,16,1/10
13,16,4,11,3,8,3/100
2,15,10,11,12,4,29/100
2,15,14,14,9,1,59/100
9,5,1,13,0,15,41/50
12,11,13,5,6,8,61/100
8,3,16,9,14,10,43/50
7,10,1,9,14,10,21/100
8,3,9,13,6,7,16/25
16,1,9,4,5,8,23/50
1,14,3,15,15,4,9/20
6,13,1,12,9,10,17/20
3,8,0,11,11,2,21/50
8,12,1,4,14,16,3/100
8,10,6,5,5,11,13/25
6,8,9,14,2,9,21/50
1,7,15,16,2,16,17/20
15,2,0,12,4,2,23/100
15,1,15,4,2,14,3/4
15,1,1,3,5,13,4/25
4,16,12,11,15,15,7/50
7,10,5,2,16,6,7/25
15,16,0,15,13,0,17/50
6,10,8,2,10,9,29/50
2,0,12,4,16,7,37/50
7,16,16,9,13,3,12/25
8,15,9,12,0,14,39/50
13,16,1,2,1,13,9/10
8,12,11,10,16,8,69/100
4,3,15,8,5,0,4/25
13,14,4,7,0,3,31/50
8,16,2,3,11,12,79/100
9,13,1,16,15,10,1
13,6,8,15,16,14,8/25
15,6,14,9,0,11,3/20
15,13,1,5,1,9,33/100
4,13,0,4,6,5,1/100
2,3,7,12,3,1,7/100
12,15,5,4,7,9,21/25
13,10,9,6,15,16,23/100
11,11,9,6,15,12,99/100
2,15,7,1,14,5,1/5
13,0,12,2,0,7,13/20
9,5,8,12,12,2,41/100
16,13,16,5,9,7,43/50
0,10,15,7,9,1,91/100
3,10,11,3,13,12,77/100
4,13,14,5,3,9,13/20
3,9,3,7,12,14,69/100
2,15,15,9,14,2,1/50
2,5,10,2,16,11,0
16,13,16,5,11,13,27/100
5,8,1,8,0,1,69/100
15,5,9,0,15,5,31/50
7,6,14,10,9,5,41/100
12,12,0,10,14,7,7/25
2,14,6,6,8,12,23/100
6,15,0,16,1,2,9/50
15,2,6,8,7,11,7/25
15,13,10,1,5,4,37/100
2,2,5,6,5,7,39/50
12,8,15,0,14,12,99/100
3,5,2,13,6,12,14/25
15,3,14,13,4,3,97/100
5,0,13,7,6,2,39/50
16,9,7,6,16,7,51/100
15,7,4,16,5,10,4/5
2,8,4,12,8,13,13/100
1,3,9,3,9,7,73/100
1,7,16,7,12,7,2/25
2,4,14,1,5,8,7/20
11,5,16,12,10,0,23/50
14,12,0,0,16,8,18/25
2,4,8,11,2,6,9/50
2,14,12,3,4,3,77/100
1,1,3,5,7,2,79/100
6,6,7,11,0,1,1/10
5,16,16,12,5,3,77/100
9,1,6,13,12,4,1/5
2,8,4,8,7,14,31/50
11,7,14,12,11,13,1
14,8,15,11,3,15,27/50
16,15,7,0,0,16,3/20
5,13,11,4,8,7,89/100
4,12,16,3,1,0,2/25
0,14,6,5,5,4,6/25
11,0,7,3,9,15,1/4
10,5,15,0,1,15,24/25
12,10,4,0,6,15,71/100
2,15,13,11,0,5,1/50
16,13,1,10,13,3,9/10
1,6,7,7,9,9,93/100
1,6,6,16,0,2,13/20
13,1,15,4,1,4,31/50
1,14,14,8,9,16,87/100
2,5,9,6,8,5,37/50
6,15,16,4,14,3,43/100
3,0,0,10,8,8,6/25
11,16,10,10,2,15,13/100
7,1,3,1,8,13,59/100
16,2,14,4,1,5,71/100
10,8,8,10,1,3,0
5,0,2,4,5,3,27/50
9,9,13,2,3,12,83/100
2,8,11,5,2,16,29/50
7,6,4,3,6,12,79/100
6,10,13,3,6,8,1/2
8,7,7,3,14,1,3/50
10,10,6,9,9,1,11/100
7,2,0,6,16,14,41/50
3,4,11,6,14,2,77/100
10,7,0,13,13,11,17/50
1,16,16,13,11,14,0
3,9,7,16,4,6,19/20
10,14,12,11,2,10,91/100
1,1,6,6,6,9,13/50
14,16,8,4,6,16,9/20
14,1,15,1,6,2,67/100
3,16,14,12,11,10,89/100
13,9,1,1,3,13,4/5
12,12,6,11,1,2,43/50
9,9,6,14,13,15,97/100
1,9,10,2,7,9,7/10
5,0,15,15,5,0,11/50
1,13,8,12,1,8,21/100
13,2,14,16,16,4,3/20
5,1,16,5,5,14,3/25
4,5,6,3,11,13,13/20
11,13,12,15,10,10,81/100
12,7,10,0,7,14,4/5
4,3,12,0,5,4,29/100
15,11,5,16,3,10,9/25
2,16,0,14,9,1,23/100
13,15,15,10,8,13,16/25
13,3,14,2,16,9,19/25
6,8,0,14,15,14,13/100
8,10,12,15,1,14,2/25
9,14,8,5,7,0,4/25
9,1,14,3,7,0,11/20
2,9,12,3,10,1,17/25
3,4,15,3,6,4,69/100
9,7,3,9,5,2,6/25
9,15,16,14,9,7,27/100
6,8,5,11,9,7,7/20
10,12,15,0,4,12,24/25
6,6,15,7,15,4,3/5
8,6,0,10,10,15,3/50
2,16,8,8,9,4,19/50
5,16,6,16,1,16,7/20
12,10,16,15,4,12,3/50
14,9,11,0,9,16,91/100
0,2,13,10,7,9,3/50
13,1,13,4,8,4,7/10
2,9,10,12,14,3,3/4
9,15,14,3,6,1,9/100
4,15,10,9,3,1,29/100
0,0,15,2,15,2,37/100
10,2,3,2,14,12,7/20
14,16,10,13,8,5,9/100
13,9,2,8,10,10,6/25
15,13,2,4,6,3,19/100
8,1,0,10,10,12,11/20
6,3,1,6,11,10,23/25
2,14,8,1,5,11,89/100
0,5,12,2,2,15,9/100
10,10,16,9,3,11,21/100
8,15,1,13,9,10,21/100
9,3,16,3,5,8,73/100
13,16,14,15,7,6,18/25
9,13,1,2,0,3,1/10
4,11,6,15,13,15,51/100
5,4,9,3,1,9,11/50
14,10,16,9,11,1,11/50
16,1,5,13,8,10,83/100
8,12,13,3,11,15,9/20
0,15,9,2,2,0,39/100
13,0,14,8,1,3,33/100
9,0,10,9,10,4,11/20
8,1,6,0,4,15,47/50
7,7,8,12,16,10,1
13,13,2,11,7,14,59/100
16,5,11,8,1,3,2/5
8,5,5,13,4,0,1/20
9,1,0,8,14,1,19/25
5,4,8,9,14,8,12/25
5,6,6,5,3,6,57/100
8,5,1,14,4,3,3/25
14,1,14,13,2,13,97/100
0,3,9,4,11,5,2/5
6,16,12,15,4,4,3/25
6,15,9,14,10,11,61/100
6,2,11,9,8,10,43/100
6,4,3,2,8,9,33/50
13,15,1,9,14,13,1/50
5,5,7,11,4,12,9/50
9,5,5,13,12,11,33/100
7,0,5,11,14,13,1/20
5,11,14,0,10,10,79/100
12,12,1,2,4,9,31/100
7,11,15,14,6,16,3/4
5,13,3,6,5,2,41/50
16,5,1,13,10,11,39/100
13,1,5,16,4,16,41/100
1,2,0,13,10,5,47/50
0,11,11,2,6,0,1/50
9,0,3,5,6,0,4/25
11,6,9,12,0,6,69/100
12,6,12,15,10,8,19/50
6,12,6,16,6,11,47/100
5,11,1,12,10,14,1/20
9,14,15,6,7,10,33/100
4,4,2,9,3,14,23/25
12,8,2,0,12,5,11/20
7,10,13,3,7,15,1/10
6,8,6,13,15,16,83/100
6,4,14,11,14,10,33/50
0,3,3,0,9,2,24/25
13,7,9,3,9,3,18/25
7,15,0,5,0,14,18/25
14,14,4,2,12,11,9/20
14,7,1,5,7,14,23/50
3,7,12,6,8,10,11/50
0,6,7,16,8,9,17/50
11,7,11,12,9,10,41/100
4,14,12,9,4,10,41/50
4,9,8,9,8,13,49/100
6,3,13,12,10,5,13/100
3,12,15,11,4,9,21/50
8,2,9,4,0,13,1/50
9,15,15,3,16,7,3/10
13,15,10,15,3,12,39/50
8,14,2,2,11,15,93/100
4,14,13,14,9,0,7/25
0,14,1,0,13,2,81/100
2,3,10,2,12,7,7/100
9,13,12,12,1,12,9/10
0,1,13,12,15,16,39/100
11,7,12,16,7,5,27/100
7,0,12,14,12,2,13/100
8,2,12,8,5,16,83/100
0,8,8,4,15,7,43/100
2,14,0,14,8,5,3/4
11,8,6,8,0,8,17/20
7,5,14,11,6,9,79/100
8,16,14,3,10,12,49/100
9,11,7,11,13,15,19/20
9,6,8,8,0,6,0
10,16,15,1,8,4,3/50
13,9,10,9,9,6,77/100
14,4,1,15,4,16,63/100
9,16,1,6,5,4,43/100
3,12,15,5,13,15,11/20
12,7,7,14,16,6,1
12,1,7,7,15,11,23/50
3,15,9,0,2,0,8/25
9,8,0,8,6,2,57/100
11,3,5,5,16,12,21/25
3,15,8,11,4,2,11/100
16,12,3,8,9,5,2/25
15,3,15,2,4,6,13/20
9,6,8,10,5,2,13/25
5,14,7,2,16,12,21/25
2,14,10,6,14,15,33/100
8,2,15,2,4,5,47/50
14,5,10,14,10,16,23/25
0,2,3,5,12,7,1/50
16,3,14,1,6,8,49/100
7,1,3,11,7,7,29/100
16,0,0,13,0,0,9/20
3,11,6,8,0,2,19/50
5,3,6,0,0,3,1/20
3,15,15,8,9,10,73/100
15,12,8,1,16,6,51/100
10,9,12,10,2,11,57/100
11,7,5,9,15,13,1/20
10,15,1,6,7,8,33/100
16,0,2,12,15,7,7/20
5,16,14,15,2,7,17/25
4,0,6,3,9,14,93/100
16,12,14,5,0,15,27/50
13,16,0,6,12,12,17/25
15,6,11,0,16,4,17/20
8,16,1,14,1,7,23/25
3,5,10,16,15,2,17/50
10,12,11,12,6,4,61/100
9,12,8,10,13,14,33/50
13,12,3,1,0,13,9/25
14,8,1,8,15,0,53/100
9,2,13,14,7,4,3/25
13,10,2,10,8,12,4/25
13,15,12,1,9,6,4/25
9,14,5,0,15,9,21/25
11,15,15,4,3,5,19/20
3,14,5,12,16,8,6/25
14,7,6,13,5,1,2/25
10,7,11,9,0,5,47/100
4,15,6,16,15,13,17/50
12,16,0,7,12,14,69/100
12,15,11,2,1,5,43/100
6,3,13,13,6,3,1/100
7,12,16,13,13,14,7/100
7,7,8,4,11,2,13/50
1,10,9,3,2,15,3/4
1,10,12,2,12,13,37/50
1,3,7,1,7,15,17/25
7,13,1,12,3,3,93/100
14,4,14,8,8,13,19/25
7,13,14,3,1,3,31/50
3,9,11,16,7,0,73/100
14,15,6,1,9,14,11/100
8,7,9,0,14,14,1/100
3,13,14,8,4,0,31/50
3,14,6,0,11,0,39/100
8,7,4,9,12,14,89/100
14,1,2,9,13,4,8/25
12,11,14,14,10,13,39/50
10,5,6,10,5,0,47/100
0,9,10,16,15,8,9/100
10,1,7,9,10,13,27/50
12,0,8,4,14,1,29/100
4,0,3,15,0,1,87/100
1,0,14,3,7,2,89/100
4,1,16,0,9,3,7/100
16,1,15,0,12,16,9/20
16,5,12,5,11,1,2/25
4,16,12,11,16,5,17/20
4,1,10,16,15,15,9/25
14,6,0,16,10,10,13/20
1,9,16,1,15,8,4/5
5,12,4,1,14,3,7/10
2,0,7,4,1,8,7/100
15,6,11,11,15,11,39/100
13,0,15,9,2,14,67/100
4,9,3,12,14,11,19/20
8,14,7,3,7,8,53/100
1,14,15,15,0,5,1/25
12,3,3,11,2,11,11/25
15,2,12,13,4,1,17/20
14,2,9,12,2,0,3/4
12,14,9,10,0,10,11/50
9,12,3,9,0,12,23/100
6,9,3,15,4,15,69/100
6,5,2,15,0,16,23/25
9,11,2,15,8,10,41/100
1,0,12,16,1,7,3/10
2,5,4,8,2,12,57/100
3,9,2,15,16,10,3/25
13,13,7,12,10,5,1/25
1,16,14,14,15,7,19/50
1,15,6,5,15,7,1/25
14,5,5,1,16,15,47/50
2,3,2,11,15,5,21/100
5,8,8,3,15,12,1/25
16,6,1,9,3,10,21/25
15,2,16,7,12,14,7/25
1,7,8,1,12,16,39/100
6,9,13,15,11,6,2/25
3,11,16,16,15,12,9/25
4,6,16,4,11,16,1/100
12,15,15,6,14,10,3/4
8,0,11,1,0,15,67/100
1,1,10,4,9,15,19/25
15,4,11,4,11,13,1/50
16,0,7,13,12,3,41/100
0,8,0,9,9,6,7/20
11,3,9,14,0,11,91/100
1,0,11,5,9,2,6/25
14,16,5,4,13,2,13/25
15,0,4,15,5,2,7/100
12,2,1,14,9,6,41/100
1,2,1,11,5,15,11/50
9,7,10,13,6,14,3/50
8,10,1,2,4,13,31/100
12,0,0,16,6,7,3/100
9,2,13,15,6,5,2/25
13,7,7,7,12,10,21/100
15,4,1,2,3,3,49/100
4,1,9,14,3,10,23/100
14,16,2,11,12,5,73/100
12,9,0,16,2,15,47/50
15,1,16,8,4,6,1/10
16,13,13,11,15,5,19/25
0,5,5,10,16,13,1/25
15,16,6,4,1,4,43/50
2,7,6,2,4,2,1/50
10,1,2,9,4,15,27/50
13,9,7,7,11,15,81/100
4,5,11,15,10,9,13/50
6,7,10,6,3,6,3/4
15,4,7,3,11,8,11/25
8,3,1,2,13,15,11/20
6,6,4,5,13,8,9/25
8,16,8,2,0,0,23/25
0,6,16,13,4,10,39/50
7,14,16,7,0,13,57/100
4,16,12,2,5,8,23/100
10,1,5,11,14,9,13/100
3,10,9,9,8,4,31/50
4,14,0,14,0,12,11/20
15,4,1,14,1,12,11/100
3,10,6,13,8,9,3/100
12,8,1,6,3,7,16/25
5,1,7,1,6,8,11/25
13,16,12,7,9,13,17/50
5,16,8,10,4,16,1/25
15,13,13,11,5,16,7/10
3,6,6,7,3,8,29/50
13,11,9,3,8,6,1/5
0,13,15,15,16,11,53/100
9,16,15,4,7,9,9/50
3,14,11,5,10,2,89/100
8,11,12,6,2,16,99/100
6,7,5,16,0,16,18/25
13,0,14,5,12,14,39/50
1,16,14,5,16,12,53/100
8,16,10,12,13,1,22/25
0,5,7,10,7,11,9/100
16,2,16,9,15,11,53/100
12,2,0,3,13,14,17/50
11,15,2,6,12,7,17/25
4,9,5,5,2,11,13/25
1,10,1,1,0,8,3/100
8,3,6,2,2,5,73/100
14,3,9,11,9,13,9/50
2,10,0,0,9,15,43/50
8,5,12,11,6,8,39/50
9,8,12,9,16,10,4/25
15,6,0,4,9,9,11/50
3,16,2,10,12,8,8/25
8,5,11,13,16,6,93/100
3,10,11,5,2,8,6/25
10,5,5,7,10,0,21/25
6,12,7,13,13,2,9/25
16,13,1,12,10,8,17/50
7,16,11,0,0,8,93/100
8,1,12,4,1,9,27/50
7,10,7,7,13,8,11/20
1,6,11,10,8,15,87/100
0,1,0,14,10,14,13/50
11,12,3,6,13,15,23/25
3,4,5,11,6,15,11/100
6,13,3,16,9,2,23/100
11,2,11,7,11,14,11/100
2,14,9,12,12,4,19/50
16,11,10,15,10,4,39/50
5,15,10,8,14,16,9/20
4,4,14,1,4,9,39/100
14,0,16,11,12,12,73/100
15,4,9,4,4,11,41/100
4,15,15,5,11,15,23/25
12,11,12,12,2,15,21/100
3,4,15,0,9,3,7/20
4,0,1,6,0,8,39/50
9,4,16,5,4,3,0
3,0,11,14,0,0,7/25
2,13,6,14,10,10,23/25
15,3,10,6,6,9,21/25
0,5,14,9,5,8,0
1,7,5,3,11,15,63/100
12,3,9,3,2,15,1/50
4,7,4,15,8,13,7/10
7,5,15,8,12,3,31/100
2,1,0,12,6,7,73/100
3,4,9,12,13,4,31/50
14,3,0,8,12,8,39/100
3,1,8,5,9,15,97/100
2,0,14,3,14,12,39/100
14,11,5,16,12,12,51/100
0,9,10,15,7,4,97/100
7,0,10,15,8,6,16/25
6,3,10,6,16,13,73/100
10,11,14,1,14,12,27/50
2,16,0,13,14,13,9/50
6,3,13,3,10,13,99/100
12,14,0,11,8,11,9/50
16,7,3,11,12,9,77/100
3,7,13,6,9,15,37/50
6,4,0,2,4,0,7/100
1,11,7,5,8,14,3/10
1,3,5,14,10,6,51/100
9,8,1,2,12,14,37/50
7,3,15,6,4,12,31/100
15,6,7,2,0,15,3/50
14,5,6,5,11,15,43/50
12,5,6,9,5,12,3/20
3,12,3,10,13,10,29/100
7,7,10,9,6,1,3/4
15,7,12,13,5,11,11/20
4,3,0,4,9,0,69/100
15,12,10,4,1,13,13/50
2,16,13,13,5,15,3/50
2,11,11,2,6,7,21/50
0,8,10,0,8,10,99/100
8,4,4,8,12,15,13/50
15,9,6,10,0,9,47/50
15,14,8,16,9,4,23/25
16,14,12,5,15,5,19/25
16,10,16,15,14,10,8/25
6,1,1,0,11,10,3/25
7,6,0,8,2,4,29/50
1,10,3,15,0,5,91/100
4,12,8,13,3,16,7/25
11,11,0,6,1,3,47/100
1,10,7,13,11,10,17/100
14,9,12,12,0,10,49/100
14,4,5,12,11,2,93/100
4,7,0,2,7,1,7/50
12,2,7,1,11,14,3/100
6,9,8,14,13,9,37/50
13,9,2,1,2,8,9/25
12,1,15,3,13,4,1/100
6,0,5,7,3,10,7/25
13,11,7,2,6,11,43/50
4,2,5,13,2,11,27/50
15,10,11,4,8,11,2/25
15,12,11,16,14,1,4/25
4,14,6,16,4,7,1/5
6,7,10,3,6,9,14/25
13,9,16,16,11,10,51/100
14,2,10,9,3,15,41/100
4,6,4,7,12,14,21/25
0,9,3,7,2,8,67/100
15,4,1,7,0,3,17/100
5,9,12,0,16,14,47/100
14,8,8,10,1,6,2/25
10,4,0,1,3,0,29/100
12,8,15,2,14,4,17/20
12,0,1,9,10,7,21/50
5,2,3,5,6,14,31/100
9,12,0,14,16,15,3/25
3,14,3,3,8,6,69/100
6,9,11,11,15,1,37/100
12,2,11,11,13,14,3/5
8,9,16,1,5,14,39/100
14,3,10,1,9,4,37/100
1,8,8,6,2,5,13/20
13,3,13,2,10,16,33/50
10,10,11,9,10,0,9/10
14,15,6,11,11,6,21/100
15,4,16,13,15,10,69/100
12,6,13,10,16,2,39/50
1,15,15,16,11,14,8/25
8,8,9,15,7,14,29/50
10,9,8,16,14,8,23/100
8,0,8,16,3,3,33/100
10,10,1,1,15,2,3/20
12,13,13,10,14,3,3/20
12,3,14,12,3,9,33/100
11,5,16,9,5,10,79/100
3,7,0,7,12,0,17/20
2,5,7,3,12,11,3/10
14,15,5,6,14,3,49/100
3,12,16,0,2,9,29/50
16,6,7,16,11,9,3/100
13,2,9,14,4,16,1/50
10,10,0,13,13,8,57/100
9,7,16,0,8,14,24/25
7,0,1,4,9,6,7/10
5,16,4,7,7,8,0
7,1,13,2,11,15,13/100
1,12,11,2,10,5,49/50
2,14,8,13,6,3,3/4
13,7,9,10,10,9,59/100
14,10,8,6,5,12,41/100
3,15,11,2,1,16,14/25
9,2,5,3,0,13,2/5
5,1,12,12,10,4,97/100
11,14,9,13,10,8,3/25
5,11,12,1,3,12,41/100
3,15,4,2,10,16,9/50
7,16,1,7,6,10,71/100
5,3,4,16,0,14,47/100
12,11,6,14,2,3,3/100
16,7,11,4,0,14,9/50
16,8,15,8,15,4,41/50
8,10,7,14,13,8,27/100
10,15,5,16,12,14,3/20
0,8,3,15,7,1,97/100
14,9,15,13,15,16,73/100
13,14,2,15,1,15,1/2
13,6,4,9,6,12,81/100
16,8,16,15,13,5,11/25
16,6,6,3,0,6,24/25
11,15,3,2,8,1,71/100
3,0,8,13,5,12,23/100
9,16,10,13,10,7,99/100
0,7,12,3,10,11,23/100
16,7,4,0,15,4,43/100
1,10,7,13,12,5,23/25
16,7,1,12,15,5,21/25
8,7,0,6,16,5,23/100
6,16,15,10,2,14,19/50
15,3,12,9,14,16,21/100
12,9,0,14,1,7,7/20
1,3,11,12,0,8,14/25
7,10,0,11,16,5,14/25
12,9,1,14,12,6,79/100
6,5,10,11,6,5,1/50
0,13,0,13,1,14,14/25
9,10,3,8,8,14,13/50
9,2,2,10,4,14,0
11,10,9,10,11,3,91/100
16,8,10,9,2,16,3/10
3,16,14,15,2,15,47/100
8,0,7,15,14,12,18/25
10,5,6,3,14,15,1/4
1,12,10,7,8,1,49/50
16,14,4,9,2,14,7/20
1,6,9,6,4,10,17/20
1,15,3,5,16,5,24/25
11,4,5,16,15,4,89/100
6,12,16,6,4,3,17/100
10,16,16,13,13,15,99/100
6,12,12,13,9,11,9/20
2,1,7,12,3,4,51/100
15,1,2,16,15,0,19/100
12,5,9,2,15,0,17/100
1,6,1,7,15,4,27/50
4,9,9,2,9,5,6/25
7,15,1,5,8,12,41/50
3,12,4,11,1,10,11/25
8,8,10,15,6,3,37/50
16,0,7,6,12,12,59/100
5,7,11,1,4,5,9/50
2,7,0,16,7,1,18/25
15,4,12,6,8,14,1/4
12,10,4,13,8,15,33/100
3,5,16,5,2,13,41/100
16,14,14,0,5,4,3/25
15,4,15,5,12,14,71/100
4,9,5,0,5,2,69/100
0,11,7,8,6,9,49/100
7,12,11,8,16,0,39/50
13,12,9,10,13,12,8/25
3,13,14,14,8,6,7/50
16,8,7,14,6,1,69/100
9,10,9,7,0,0,6/25
5,10,6,13,13,9,83/100
11,0,8,13,12,7,39/100
9,11,15,1,11,12,19/25
7,14,6,10,11,1,33/50
4,15,11,12,13,5,33/100
15,1,13,12,6,16,2/25
2,5,0,8,16,4,1/100
1,15,14,12,6,10,16/25
15,3,9,5,0,9,19/50
4,0,8,16,11,14,41/100
3,8,13,1,7,8,7/50
9,7,13,0,16,14,23/100
6,13,11,15,13,10,57/100
11,16,8,9,3,2,9/100
2,7,2,16,0,1,1/100
15,14,3,16,16,3,19/100
7,6,15,10,16,5,24/25
3,10,10,9,16,3,3/5
5,10,15,4,7,12,7/50
2,5,1,16,3,6,9/100
13,4,11,8,4,11,2/5
6,13,12,8,6,11,31/100
3,6,5,15,5,13,83/100
15,9,11,13,2,3,13/50
8,4,3,14,1,14,81/100
12,0,8,15,14,1,61/100
15,9,6,14,0,6,1/50
4,8,5,13,11,8,1/5
13,11,16,13,3,7,37/50
1,14,9,5,16,16,11/100
8,13,6,14,5,6,7/20
13,8,10,14,5,1,63/100
6,1,15,9,13,9,1/10
2,2,5,13,6,12,16/25
11,14,11,8,4,13,23/100
8,1,5,9,1,3,19/25
10,0,3,7,2,8,8/25
10,3,5,0,1,15,8/25
4,5,8,15,11,14,71/100
10,3,4,13,9,15,33/50
10,10,11,10,9,7,49/50
13,0,0,8,6,16,8/25
6,5,8,13,5,13,18/25
3,14,15,1,5,14,89/100
7,1,16,16,7,14,31/100
5,2,13,9,14,8,3/10
14,11,13,3,6,11,1
6,16,13,6,2,13,41/50
13,3,10,4,6,6,13/25
16,14,8,5,5,10,17/100
13,13,12,14,0,11,41/50
4,2,15,12,5,4,19/25
11,9,12,1,9,3,29/50
0,14,2,16,0,9,1/20
14,14,16,6,14,1,21/25
13,7,15,5,1,7,6/25
8,9,2,12,7,8,1/25
3,4,4,16,0,5,39/100
4,0,12,0,12,5,51/100
14,8,3,9,7,0,11/50
4,1,11,14,11,10,89/100
5,9,16,15,9,9,1/100
14,14,4,2,6,3,7/100
16,9,9,13,7,13,71/100
15,11,8,16,12,2,27/100
13,10,11,6,2,2,69/100
7,5,10,7,5,4,27/50
4,2,7,5,12,4,13/100
12,10,2,11,5,12,81/100
11,12,0,16,7,1,51/100
16,1,11,11,10,0,53/100
12,7,12,15,6,10,63/100
12,4,0,7,14,8,53/100
8,2,4,6,2,11,3/5
0,13,5,4,7,13,63/100
1,16,11,7,3,4,43/100
4,11,2,5,15,8,49/50
1,14,9,11,13,7,3/4
6,12,9,2,4,13,67/100
10,12,9,6,14,5,61/100
3,14,15,14,0,8,97/100
10,16,5,10,9,9,39/100
11,1,16,15,8,12,3/100
3,10,3,11,7,1,19/50
10,10,1,2,7,1,13/20
3,14,5,11,7,2,6/25
8,4,16,11,14,10,73/100
3,0,14,1,8,15,8/25
14,5,9,8,7,13,1/4
3,9,5,15,8,1,7/100
9,8,13,4,6,11,41/50
13,5,13,6,16,11,12/25
12,4,7,6,15,14,33/50
5,5,2,10,1,16,79/100
8,14,12,16,15,1,13/50
10,6,5,0,10,15,9/25
5,4,1,6,12,16,3/10
16,7,12,12,10,5,11/20
14,11,9,8,10,7,43/100
12,2,1,1,6,11,51/100
11,7,1,6,15,5,87/100
10,8,0,12,10,14,31/50
7,0,3,8,14,10,9/25
0,11,3,15,14,8,47/100
6,2,1,14,2,0,19/25
1,4,7,6,3,0,7/50
0,15,4,5,3,0,3/4
15,0,8,3,15,4,11/50
16,11,4,5,1,15,17/25
3,5,15,16,4,10,1/2
3,8,9,5,16,7,21/50
7,3,14,15,13,15,69/100
7,6,14,10,5,11,2/5
8,12,3,8,12,4,3/50
14,10,1,1,0,11,3/20
11,0,8,12,15,16,51/100
5,12,0,3,8,1,3/25
9,7,14,14,0,11,99/100
6,4,2,9,16,6,41/100
7,10,14,0,3,2,19/20
10,1,14,0,16,5,13/50
2,14,10,2,13,11,77/100
0,2,14,1,12,10,77/100
3,16,8,9,13,13,7/25
11,15,14,12,7,16,19/20
16,12,0,4,4,8,7/20
9,16,3,16,6,6,17/25
4,15,9,11,10,13,1/25
0,1,0,14,6,15,33/50
14,12,7,10,0,0,17/50
0,10,1,5,2,3,2/25
12,11,10,6,13,9,19/20
11,15,7,14,5,12,2/5
10,13,13,6,12,15,27/50
7,5,2,12,12,5,1/4
1,4,14,0,3,11,3/4
4,6,9,10,8,3,47/50
16,7,11,0,4,1,61/100
1,13,1,4,14,11,97/100
9,8,0,13,5,5,61/100
12,10,0,10,7,6,11/20
8,11,6,4,11,9,57/100
0,14,13,2,10,11,43/100
14,4,6,16,1,3,12/25
12,13,6,1,15,12,19/20
11,9,8,2,16,4,47/100
5,13,0,7,10,7,87/100
10,0,6,8,7,0,18/25
2,14,4,13,3,1,37/100
0,8,4,10,4,10,1/25
13,3,15,3,6,5,2/25
14,1,3,12,9,0,59/100
13,7,13,7,14,12,61/100
12,2,9,16,14,8,14/25
13,12,6,5,7,13,49/100
15,13,1,8,0,13,3/5
4,16,15,3,4,5,67/100
13,13,10,12,6,16,71/100
3,3,16,14,5,14,23/50
3,0,0,1,0,10,17/20
5,6,8,9,4,10,13/25
15,9,4,3,13,12,3/5
15,1,6,16,4,12,11/50
8,5,12,4,5,0,1/4
12,5,16,7,9,12,17/100
5,3,1,8,9,12,49/100
6,14,9,0,6,14,1/20
16,15,16,11,4,8,19/20
1,0,2,6,9,12,89/100
14,10,2,8,10,15,51/100
10,4,2,0,10,7,61/100
4,13,15,5,0,6,6/25
5,3,16,10,11,12,2/25
4,10,1,5,8,4,53/100
16,16,12,0,1,2,18/25
10,15,10,8,16,5,3/50
